discipline_code,discipline_name,class_code,class_name,major_code,major_name
01,哲学,0101,哲学类,010101,哲学
01,哲学,0101,哲学类,010102,逻辑学
01,哲学,0101,哲学类,010103K,宗教学
01,哲学,0101,哲学类,010104T,伦理学
02,经济学,0201,经济学类,020101,经济学
02,经济学,0201,经济学类,020102,经济统计学
02,经济学,0201,经济学类,020103T,国民经济管理
02,经济学,0201,经济学类,020104T,资源与环境经济学
02,经济学,0201,经济学类,020105T,商务经济学
02,经济学,0201,经济学类,020106T,能源经济
02,经济学,0201,经济学类,020107T,劳动经济学
02,经济学,0201,经济学类,020108T,经济工程
02,经济学,0201,经济学类,020109T,数字经济
02,经济学,0202,财政学类,020201K,财政学
02,经济学,0202,财政学类,020202,税收学
02,经济学,0202,财政学类,020203TK,国际税收
02,经济学,0203,金融学类,020301K,金融学
02,经济学,0203,金融学类,020302,金融工程
02,经济学,0203,金融学类,020303,保险学
02,经济学,0203,金融学类,020304,投资学
02,经济学,0203,金融学类,020305T,金融数学
02,经济学,0203,金融学类,020306T,信用管理（注：可授经济学或管理学学士学位）
02,经济学,0203,金融学类,020307T,经济与金融
02,经济学,0203,金融学类,020308T,精算学（注：可授经济学或理学学士学位）
02,经济学,0203,金融学类,020309T,互联网金融
02,经济学,0203,金融学类,020310T,金融科技
02,经济学,0203,金融学类,020311TK,金融审计
02,经济学,0204,经济与贸易类,020401,国际经济与贸易
02,经济学,0204,经济与贸易类,020402,贸易经济
02,经济学,0204,经济与贸易类,020403T,国际经济发展合作
03,法学,0301,法学类,030101K,法学
03,法学,0301,法学类,030102T,知识产权
03,法学,0301,法学类,030103T,监狱学
03,法学,0301,法学类,030104T,信用风险管理与法律防控
03,法学,0301,法学类,030105T,国际经贸规则
03,法学,0301,法学类,030106TK,司法警察学
03,法学,0301,法学类,030107TK,社区矫正
03,法学,0301,法学类,030108TK,纪检监察
03,法学,0301,法学类,030109TK,国际法
03,法学,0301,法学类,030110TK,司法鉴定学
03,法学,0301,法学类,030111TK,国家安全学
03,法学,0301,法学类,030112TK,海外利益安全
03,法学,0302,政治学类,030201,政治学与行政学
03,法学,0302,政治学类,030202,国际政治
03,法学,0302,政治学类,030203,外交学
03,法学,0302,政治学类,030204T,国际事务与国际关系
03,法学,0302,政治学类,030205T,政治学、经济学与哲学
03,法学,0302,政治学类,030206TK,国际组织与全球治理
03,法学,0303,社会学类,030301,社会学
03,法学,0303,社会学类,030302,社会工作
03,法学,0303,社会学类,030303T,人类学
03,法学,0303,社会学类,030304T,女性学
03,法学,0303,社会学类,030305T,家政学
03,法学,0303,社会学类,030306T,老年学
03,法学,0303,社会学类,030307T,社会政策
03,法学,0304,民族学类,030401,民族学
03,法学,0305,马克思主义理论类,030501,科学社会主义
03,法学,0305,马克思主义理论类,030502,中国共产党历史
03,法学,0305,马克思主义理论类,030503,思想政治教育
03,法学,0305,马克思主义理论类,030504T,马克思主义理论
03,法学,0305,马克思主义理论类,030505TK,工会学
03,法学,0306,公安学类,030601K,治安学
03,法学,0306,公安学类,030602K,侦查学
03,法学,0306,公安学类,030603K,边防管理
03,法学,0306,公安学类,030604TK,禁毒学
03,法学,0306,公安学类,030605TK,警犬技术
03,法学,0306,公安学类,030606TK,经济犯罪侦查
03,法学,0306,公安学类,030607TK,边防指挥
03,法学,0306,公安学类,030608TK,消防指挥
03,法学,0306,公安学类,030609TK,警卫学
03,法学,0306,公安学类,030610TK,公安情报学
03,法学,0306,公安学类,030611TK,犯罪学
03,法学,0306,公安学类,030612TK,公安管理学
03,法学,0306,公安学类,030613TK,涉外警务
03,法学,0306,公安学类,030614TK,国内安全保卫
03,法学,0306,公安学类,030615TK,警务指挥与战术
03,法学,0306,公安学类,030616TK,技术侦查学
03,法学,0306,公安学类,030617TK,海警执法
03,法学,0306,公安学类,030618TK,公安政治工作
03,法学,0306,公安学类,030619TK,移民管理
03,法学,0306,公安学类,030620TK,出入境管理
03,法学,0306,公安学类,030621TK,反恐警务
03,法学,0306,公安学类,030622TK,消防政治工作
03,法学,0306,公安学类,030623TK,铁路警务
04,教育学,0401,教育学类,040101,教育学
04,教育学,0401,教育学类,040102,科学教育
04,教育学,0401,教育学类,040103,人文教育
04,教育学,0401,教育学类,040104,教育技术学（注：可授教育学或理学或工学学士学位）
04,教育学,0401,教育学类,040105,艺术教育（注：可授教育学或艺术学学士学位）
04,教育学,0401,教育学类,040106,学前教育
04,教育学,0401,教育学类,040107,小学教育
04,教育学,0401,教育学类,040108,特殊教育
04,教育学,0401,教育学类,040109T,华文教育
04,教育学,0401,教育学类,040110TK,教育康复学
04,教育学,0401,教育学类,040111T,卫生教育
04,教育学,0401,教育学类,040112T,认知科学与技术
04,教育学,0401,教育学类,040113T,融合教育
04,教育学,0401,教育学类,040114TK,劳动教育
04,教育学,0401,教育学类,040115T,家庭教育
04,教育学,0401,教育学类,040116TK,孤独症儿童教育
04,教育学,0401,教育学类,040117TK,人工智能教育
04,教育学,0401,教育学类,040118T,婴幼儿发展与健康管理（注：可授教育学或管理学学士学位）
04,教育学,0402,体育学类,040201,体育教育
04,教育学,0402,体育学类,040202K,运动训练
04,教育学,0402,体育学类,040203,社会体育指导与管理
04,教育学,0402,体育学类,040204K,武术与民族传统体育
04,教育学,0402,体育学类,040205,运动人体科学
04,教育学,0402,体育学类,040206T,运动康复（注：可授教育学或理学学士学位）
04,教育学,0402,体育学类,040207T,休闲体育
04,教育学,0402,体育学类,040208T,体能训练
04,教育学,0402,体育学类,040209T,冰雪运动
04,教育学,0402,体育学类,040210TK,电子竞技运动与管理
04,教育学,0402,体育学类,040211TK,智能体育工程（注：可授教育学或工学学士学位）
04,教育学,0402,体育学类,040212TK,体育旅游
04,教育学,0402,体育学类,040213T,运动能力开发（注：可授教育学或理学学士学位）
04,教育学,0402,体育学类,040214TK,足球运动
04,教育学,0402,体育学类,040215TK,马术运动与管理
04,教育学,0402,体育学类,040216T,体育康养
04,教育学,0402,体育学类,040217TK,航空运动
05,文学,0501,中国语言文学类,050101,汉语言文学
05,文学,0501,中国语言文学类,050102,汉语言
05,文学,0501,中国语言文学类,050103,汉语国际教育
05,文学,0501,中国语言文学类,050104,中国少数民族语言文学
05,文学,0501,中国语言文学类,050105,古典文献学
05,文学,0501,中国语言文学类,050106T,应用语言学
05,文学,0501,中国语言文学类,050107T,秘书学
05,文学,0501,中国语言文学类,050108T,中国语言与文化
05,文学,0501,中国语言文学类,050109T,手语翻译
05,文学,0501,中国语言文学类,050110T,数字人文
05,文学,0501,中国语言文学类,050111T,中国古典学
05,文学,0501,中国语言文学类,050112T,汉学与中国学
05,文学,0501,中国语言文学类,050113T,应用中文
05,文学,0502,外国语言文学类,050201,英语
05,文学,0502,外国语言文学类,050202,俄语
05,文学,0502,外国语言文学类,050203,德语
05,文学,0502,外国语言文学类,050204,法语
05,文学,0502,外国语言文学类,050205,西班牙语
05,文学,0502,外国语言文学类,050206,阿拉伯语
05,文学,0502,外国语言文学类,050207,日语
05,文学,0502,外国语言文学类,050208,波斯语
05,文学,0502,外国语言文学类,050209,朝鲜语
05,文学,0502,外国语言文学类,050210,菲律宾语
05,文学,0502,外国语言文学类,050211,梵语巴利语
05,文学,0502,外国语言文学类,050212,印度尼西亚语
05,文学,0502,外国语言文学类,050213,印地语
05,文学,0502,外国语言文学类,050214,柬埔寨语
05,文学,0502,外国语言文学类,050215,老挝语
05,文学,0502,外国语言文学类,050216,缅甸语
05,文学,0502,外国语言文学类,050217,马来语
05,文学,0502,外国语言文学类,050218,蒙古语
05,文学,0502,外国语言文学类,050219,僧伽罗语
05,文学,0502,外国语言文学类,050220,泰语
05,文学,0502,外国语言文学类,050221,乌尔都语
05,文学,0502,外国语言文学类,050222,希伯来语
05,文学,0502,外国语言文学类,050223,越南语
05,文学,0502,外国语言文学类,050224,豪萨语
05,文学,0502,外国语言文学类,050225,斯瓦希里语
05,文学,0502,外国语言文学类,050226,阿尔巴尼亚语
05,文学,0502,外国语言文学类,050227,保加利亚语
05,文学,0502,外国语言文学类,050228,波兰语
05,文学,0502,外国语言文学类,050229,捷克语
05,文学,0502,外国语言文学类,050230,斯洛伐克语
05,文学,0502,外国语言文学类,050231,罗马尼亚语
05,文学,0502,外国语言文学类,050232,葡萄牙语
05,文学,0502,外国语言文学类,050233,瑞典语
05,文学,0502,外国语言文学类,050234,塞尔维亚语
05,文学,0502,外国语言文学类,050235,土耳其语
05,文学,0502,外国语言文学类,050236,希腊语
05,文学,0502,外国语言文学类,050237,匈牙利语
05,文学,0502,外国语言文学类,050238,意大利语
05,文学,0502,外国语言文学类,050239,泰米尔语
05,文学,0502,外国语言文学类,050240,普什图语
05,文学,0502,外国语言文学类,050241,世界语
05,文学,0502,外国语言文学类,050242,孟加拉语
05,文学,0502,外国语言文学类,050243,尼泊尔语
05,文学,0502,外国语言文学类,050244,克罗地亚语
05,文学,0502,外国语言文学类,050245,荷兰语
05,文学,0502,外国语言文学类,050246,芬兰语
05,文学,0502,外国语言文学类,050247,乌克兰语
05,文学,0502,外国语言文学类,050248,挪威语
05,文学,0502,外国语言文学类,050249,丹麦语
05,文学,0502,外国语言文学类,050250,冰岛语
05,文学,0502,外国语言文学类,050251,爱尔兰语
05,文学,0502,外国语言文学类,050252,拉脱维亚语
05,文学,0502,外国语言文学类,050253,立陶宛语
05,文学,0502,外国语言文学类,050254,斯洛文尼亚语
05,文学,0502,外国语言文学类,050255,爱沙尼亚语
05,文学,0502,外国语言文学类,050256,马耳他语
05,文学,0502,外国语言文学类,050257,哈萨克语
05,文学,0502,外国语言文学类,050258,乌兹别克语
05,文学,0502,外国语言文学类,050259,祖鲁语
05,文学,0502,外国语言文学类,050260,拉丁语
05,文学,0502,外国语言文学类,050261,翻译
05,文学,0502,外国语言文学类,050262,商务英语
05,文学,0502,外国语言文学类,050263T,阿姆哈拉语
05,文学,0502,外国语言文学类,050264T,吉尔吉斯语
05,文学,0502,外国语言文学类,050265T,索马里语
05,文学,0502,外国语言文学类,050266T,土库曼语
05,文学,0502,外国语言文学类,050267T,加泰罗尼亚语
05,文学,0502,外国语言文学类,050268T,约鲁巴语
05,文学,0502,外国语言文学类,050269T,亚美尼亚语
05,文学,0502,外国语言文学类,050270T,马达加斯加语
05,文学,0502,外国语言文学类,050271T,格鲁吉亚语
05,文学,0502,外国语言文学类,050272T,阿塞拜疆语
05,文学,0502,外国语言文学类,050273T,阿非利卡语
05,文学,0502,外国语言文学类,050274T,马其顿语
05,文学,0502,外国语言文学类,050275T,塔吉克语
05,文学,0502,外国语言文学类,050276T,茨瓦纳语
05,文学,0502,外国语言文学类,050277T,恩德贝莱语
05,文学,0502,外国语言文学类,050278T,科摩罗语
05,文学,0502,外国语言文学类,050279T,克里奥尔语
05,文学,0502,外国语言文学类,050280T,绍纳语
05,文学,0502,外国语言文学类,050281T,提格雷尼亚语
05,文学,0502,外国语言文学类,050282T,白俄罗斯语
05,文学,0502,外国语言文学类,050283T,毛利语
05,文学,0502,外国语言文学类,050284T,汤加语
05,文学,0502,外国语言文学类,050285T,萨摩亚语
05,文学,0502,外国语言文学类,050286T,库尔德语
05,文学,0502,外国语言文学类,050287T,比斯拉马语
05,文学,0502,外国语言文学类,050288T,达里语
05,文学,0502,外国语言文学类,050289T,德顿语
05,文学,0502,外国语言文学类,050290T,迪维希语
05,文学,0502,外国语言文学类,050291T,斐济语
05,文学,0502,外国语言文学类,050292T,库克群岛毛利语
05,文学,0502,外国语言文学类,050293T,隆迪语
05,文学,0502,外国语言文学类,050294T,卢森堡语
05,文学,0502,外国语言文学类,050295T,卢旺达语
05,文学,0502,外国语言文学类,050296T,纽埃语
05,文学,0502,外国语言文学类,050297T,皮金语
05,文学,0502,外国语言文学类,050298T,切瓦语
05,文学,0502,外国语言文学类,050299T,塞苏陀语
05,文学,0502,外国语言文学类,050200T,桑戈语
05,文学,0503,新闻传播学类,050301,新闻学
05,文学,0503,新闻传播学类,050302,广播电视学
05,文学,0503,新闻传播学类,050303,广告学
05,文学,0503,新闻传播学类,050304,传播学
05,文学,0503,新闻传播学类,050305,编辑出版学
05,文学,0503,新闻传播学类,050306T,网络与新媒体
05,文学,0503,新闻传播学类,050307T,数字出版
05,文学,0503,新闻传播学类,050308T,时尚传播
05,文学,0503,新闻传播学类,050309T,国际新闻与传播
05,文学,0503,新闻传播学类,050310T,会展（注：可授文学或管理学学士学位）
06,历史学,0601,历史学类,060101,历史学
06,历史学,0601,历史学类,060102,世界史
06,历史学,0601,历史学类,060103,考古学
06,历史学,0601,历史学类,060104,文物与博物馆学
06,历史学,0601,历史学类,060105T,文物保护技术
06,历史学,0601,历史学类,060106T,外国语言与外国历史（注：可授历史学或文学学士学位）
06,历史学,0601,历史学类,060107T,文化遗产
06,历史学,0601,历史学类,060108T,古文字学
06,历史学,0601,历史学类,060109T,科学史
07,理学,0701,数学类,070101,数学与应用数学
07,理学,0701,数学类,070102,信息与计算科学
07,理学,0701,数学类,070103T,数理基础科学
07,理学,0701,数学类,070104T,数据计算及应用
07,理学,0702,物理学类,070201,物理学
07,理学,0702,物理学类,070202,应用物理学
07,理学,0702,物理学类,070203,核物理
07,理学,0702,物理学类,070204T,声学
07,理学,0702,物理学类,070205T,系统科学与工程
07,理学,0702,物理学类,070206T,量子信息科学
07,理学,0703,化学类,070301,化学
07,理学,0703,化学类,070302,应用化学（注：可授理学或工学学士学位）
07,理学,0703,化学类,070303T,化学生物学
07,理学,0703,化学类,070304T,分子科学与工程
07,理学,0703,化学类,070305T,能源化学
07,理学,0703,化学类,070306T,化学测量学与技术
07,理学,0703,化学类,070307T,资源化学
07,理学,0704,天文学类,070401,天文学
07,理学,0705,地理科学类,070501,地理科学
07,理学,0705,地理科学类,070502,自然地理与资源环境（注：可授理学或管理学学士学位）
07,理学,0705,地理科学类,070503,人文地理与城乡规划（注：可授理学或管理学学士学位）
07,理学,0705,地理科学类,070504,地理信息科学
07,理学,0706,大气科学类,070601,大气科学
07,理学,0706,大气科学类,070602,应用气象学
07,理学,0706,大气科学类,070603T,气象技术与工程（注：可授理学或工学学士学位）
07,理学,0706,大气科学类,070604T,地球系统科学
07,理学,0707,海洋科学类,070701,海洋科学
07,理学,0707,海洋科学类,070702,海洋技术（注：可授理学或工学学士学位）
07,理学,0707,海洋科学类,070703T,海洋资源与环境
07,理学,0707,海洋科学类,070704T,军事海洋学
07,理学,0707,海洋科学类,070705T,海洋科学与技术
07,理学,0708,地球物理学类,070801,地球物理学
07,理学,0708,地球物理学类,070802,空间科学与技术（注：可授理学或工学学士学位）
07,理学,0708,地球物理学类,070803T,防灾减灾科学与工程（注：授予工学学士学位）
07,理学,0708,地球物理学类,070804TK,行星科学
07,理学,0709,地质学类,070901,地质学
07,理学,0709,地质学类,070902,地球化学
07,理学,0709,地质学类,070903T,地球信息科学与技术（注：可授理学或工学学士学位）
07,理学,0709,地质学类,070904T,古生物学
07,理学,0710,生物科学类,071001,生物科学
07,理学,0710,生物科学类,071002,生物技术（注：可授理学或工学学士学位）
07,理学,0710,生物科学类,071003,生物信息学（注：可授理学或工学学士学位）
07,理学,0710,生物科学类,071004,生态学
07,理学,0710,生物科学类,071005T,整合科学
07,理学,0710,生物科学类,071006T,神经科学
07,理学,0711,心理学类,071101,心理学（注：可授理学或教育学学士学位）
07,理学,0711,心理学类,071102,应用心理学（注：可授理学或教育学学士学位）
07,理学,0712,统计学类,071201,统计学
07,理学,0712,统计学类,071202,应用统计学
07,理学,0712,统计学类,071203T,数据科学
07,理学,0712,统计学类,071204T,生物统计学
08,工学,0801,力学类,080101,理论与应用力学（注：可授工学或理学学士学位）
08,工学,0801,力学类,080102,工程力学
08,工学,0802,机械类,080201,机械工程
08,工学,0802,机械类,080202,机械设计制造及其自动化
08,工学,0802,机械类,080203,材料成型及控制工程
08,工学,0802,机械类,080204,机械电子工程
08,工学,0802,机械类,080205,工业设计
08,工学,0802,机械类,080206,过程装备与控制工程
08,工学,0802,机械类,080207,车辆工程
08,工学,0802,机械类,080208,汽车服务工程
08,工学,0802,机械类,080209T,机械工艺技术
08,工学,0802,机械类,080210T,微机电系统工程
08,工学,0802,机械类,080211T,机电技术教育
08,工学,0802,机械类,080212T,汽车维修工程教育
08,工学,0802,机械类,080213T,智能制造工程
08,工学,0802,机械类,080214T,智能车辆工程
08,工学,0802,机械类,080215T,仿生科学与工程
08,工学,0802,机械类,080216T,新能源汽车工程
08,工学,0802,机械类,080217T,增材制造工程
08,工学,0802,机械类,080218T,智能交互设计
08,工学,0802,机械类,080219T,应急装备技术与工程
08,工学,0802,机械类,080220T,农林智能装备工程
08,工学,0803,仪器类,080301,测控技术与仪器
08,工学,0803,仪器类,080302T,精密仪器
08,工学,0803,仪器类,080303T,智能感知工程
08,工学,0804,材料类,080401,材料科学与工程
08,工学,0804,材料类,080402,材料物理（注：可授工学或理学学士学位）
08,工学,0804,材料类,080403,材料化学（注：可授工学或理学学士学位）
08,工学,0804,材料类,080404,冶金工程
08,工学,0804,材料类,080405,金属材料工程
08,工学,0804,材料类,080406,无机非金属材料工程
08,工学,0804,材料类,080407,高分子材料与工程
08,工学,0804,材料类,080408,复合材料与工程
08,工学,0804,材料类,080409T,粉体材料科学与工程
08,工学,0804,材料类,080410T,宝石及材料工艺学
08,工学,0804,材料类,080411T,焊接技术与工程
08,工学,0804,材料类,080412T,功能材料
08,工学,0804,材料类,080413T,纳米材料与技术
08,工学,0804,材料类,080414T,新能源材料与器件
08,工学,0804,材料类,080415T,材料设计科学与工程
08,工学,0804,材料类,080416T,复合材料成型工程
08,工学,0804,材料类,080417T,智能材料与结构
08,工学,0804,材料类,080418T,光电信息材料与器件
08,工学,0804,材料类,080419T,生物材料
08,工学,0804,材料类,080420T,材料智能技术
08,工学,0804,材料类,080421T,电子信息材料
08,工学,0804,材料类,080422T,软物质科学与工程
08,工学,0804,材料类,080423T,稀土材料科学与工程
08,工学,0805,能源动力类,080501,能源与动力工程
08,工学,0805,能源动力类,080502T,能源与环境系统工程
08,工学,0805,能源动力类,080503T,新能源科学与工程
08,工学,0805,能源动力类,080504T,储能科学与工程
08,工学,0805,能源动力类,080505T,能源服务工程
08,工学,0805,能源动力类,080506TK,氢能科学与工程
08,工学,0805,能源动力类,080507TK,可持续能源
08,工学,0806,电气类,080601,电气工程及其自动化
08,工学,0806,电气类,080602T,智能电网信息工程
08,工学,0806,电气类,080603T,光源与照明
08,工学,0806,电气类,080604T,电气工程与智能控制
08,工学,0806,电气类,080605T,电机电器智能化
08,工学,0806,电气类,080606T,电缆工程
08,工学,0806,电气类,080607T,能源互联网工程
08,工学,0806,电气类,080608TK,智慧能源工程
08,工学,0806,电气类,080609T,电动载运工程
08,工学,0806,电气类,080610TK,大功率半导体科学与工程
08,工学,0807,电子信息类,080701,电子信息工程（注：可授工学或理学学士学位）
08,工学,0807,电子信息类,080702,电子科学与技术（注：可授工学或理学学士学位）
08,工学,0807,电子信息类,080703,通信工程
08,工学,0807,电子信息类,080704,微电子科学与工程（注：可授工学或理学学士学位）
08,工学,0807,电子信息类,080705,光电信息科学与工程（注：可授工学或理学学士学位）
08,工学,0807,电子信息类,080706,信息工程
08,工学,0807,电子信息类,080707T,广播电视工程
08,工学,0807,电子信息类,080708T,水声工程
08,工学,0807,电子信息类,080709T,电子封装技术
08,工学,0807,电子信息类,080710T,集成电路设计与集成系统
08,工学,0807,电子信息类,080711T,医学信息工程
08,工学,0807,电子信息类,080712T,电磁场与无线技术
08,工学,0807,电子信息类,080713T,电波传播与天线
08,工学,0807,电子信息类,080714T,电子信息科学与技术（注：可授工学或理学学士学位）
08,工学,0807,电子信息类,080715T,电信工程及管理
08,工学,0807,电子信息类,080716T,应用电子技术教育
08,工学,0807,电子信息类,080717T,人工智能
08,工学,0807,电子信息类,080718T,海洋信息工程
08,工学,0807,电子信息类,080719T,柔性电子学
08,工学,0807,电子信息类,080720T,智能测控工程
08,工学,0807,电子信息类,080721T,智能视觉工程
08,工学,0807,电子信息类,080722T,智能视听工程
08,工学,0808,自动化类,080801,自动化
08,工学,0808,自动化类,080802T,轨道交通信号与控制
08,工学,0808,自动化类,080803T,机器人工程
08,工学,0808,自动化类,080804T,邮政工程
08,工学,0808,自动化类,080805T,核电技术与控制工程
08,工学,0808,自动化类,080806T,智能装备与系统
08,工学,0808,自动化类,080807T,工业智能
08,工学,0808,自动化类,080808T,智能工程与创意设计
08,工学,0809,计算机类,080901,计算机科学与技术（注：可授工学或理学学士学位）
08,工学,0809,计算机类,080902,软件工程
08,工学,0809,计算机类,080903,网络工程
08,工学,0809,计算机类,080904K,信息安全（注：可授工学或理学或管理学学士学位）
08,工学,0809,计算机类,080905,物联网工程
08,工学,0809,计算机类,080906,数字媒体技术
08,工学,0809,计算机类,080907T,智能科学与技术（注：可授工学或理学学士学位）
08,工学,0809,计算机类,080908T,空间信息与数字技术
08,工学,0809,计算机类,080909T,电子与计算机工程
08,工学,0809,计算机类,080910T,数据科学与大数据技术（注：可授工学或理学学士学位）
08,工学,0809,计算机类,080911TK,网络空间安全
08,工学,0809,计算机类,080912T,新媒体技术
08,工学,0809,计算机类,080913T,电影制作
08,工学,0809,计算机类,080914TK,保密技术
08,工学,0809,计算机类,080915T,服务科学与工程
08,工学,0809,计算机类,080916T,虚拟现实技术
08,工学,0809,计算机类,080917T,区块链工程
08,工学,0809,计算机类,080918TK,密码科学与技术
08,工学,0809,计算机类,080919T,工业软件
08,工学,0810,土木类,081001,土木工程
08,工学,0810,土木类,081002,建筑环境与能源应用工程
08,工学,0810,土木类,081003,给排水科学与工程
08,工学,0810,土木类,081004,建筑电气与智能化
08,工学,0810,土木类,081005T,城市地下空间工程
08,工学,0810,土木类,081006T,道路桥梁与渡河工程
08,工学,0810,土木类,081007T,铁道工程
08,工学,0810,土木类,081008T,智能建造
08,工学,0810,土木类,081009T,土木、水利与海洋工程
08,工学,0810,土木类,081010T,土木、水利与交通工程
08,工学,0810,土木类,081011T,城市水系统工程
08,工学,0810,土木类,081012T,智能建造与智慧交通
08,工学,0810,土木类,081013T,工程软件
08,工学,0811,水利类,081101,水利水电工程
08,工学,0811,水利类,081102,水文与水资源工程
