discipline_code,discipline_name,class_code,class_name,major_code,major_name
08,工学,0811,水利类,081103,港口航道与海岸工程
08,工学,0811,水利类,081104T,水务工程
08,工学,0811,水利类,081105T,水利科学与工程
08,工学,0811,水利类,081106T,智慧水利
08,工学,0812,测绘类,081201,测绘工程
08,工学,0812,测绘类,081202,遥感科学与技术
08,工学,0812,测绘类,081203T,导航工程
08,工学,0812,测绘类,081204T,地理国情监测
08,工学,0812,测绘类,081205T,地理空间信息工程
08,工学,0812,测绘类,081206TK,时空信息工程
08,工学,0813,化工与制药类,081301,化学工程与工艺
08,工学,0813,化工与制药类,081302,制药工程
08,工学,0813,化工与制药类,081303T,资源循环科学与工程
08,工学,0813,化工与制药类,081304T,能源化学工程
08,工学,0813,化工与制药类,081305T,化学工程与工业生物工程
08,工学,0813,化工与制药类,081306T,化工安全工程
08,工学,0813,化工与制药类,081307T,涂料工程
08,工学,0813,化工与制药类,081308T,精细化工
08,工学,0813,化工与制药类,081309T,智能分子工程
08,工学,0814,地质类,081401,地质工程
08,工学,0814,地质类,081402,勘查技术与工程
08,工学,0814,地质类,081403K,资源勘查工程
08,工学,0814,地质类,081404T,地下水科学与工程
08,工学,0814,地质类,081405T,旅游地学与规划工程
08,工学,0814,地质类,081406T,智能地球探测
08,工学,0814,地质类,081407T,资源环境大数据工程
08,工学,0815,矿业类,081501,采矿工程
08,工学,0815,矿业类,081502,石油工程
08,工学,0815,矿业类,081503,矿物加工工程
08,工学,0815,矿业类,081504,油气储运工程
08,工学,0815,矿业类,081505T,矿物资源工程
08,工学,0815,矿业类,081506T,海洋油气工程
08,工学,0815,矿业类,081507T,智能采矿工程
08,工学,0815,矿业类,081508TK,碳储科学与工程
08,工学,0816,纺织类,081601,纺织工程
08,工学,0816,纺织类,081602,服装设计与工程（注：可授工学或艺术学学士学位）
08,工学,0816,纺织类,081603T,非织造材料与工程
08,工学,0816,纺织类,081604T,服装设计与工艺教育
08,工学,0816,纺织类,081605T,丝绸设计与工程
08,工学,0817,轻工类,081701,轻化工程
08,工学,0817,轻工类,081702,包装工程
08,工学,0817,轻工类,081703,印刷工程
08,工学,0817,轻工类,081704T,香料香精技术与工程
08,工学,0817,轻工类,081705T,化妆品技术与工程
08,工学,0817,轻工类,081706TK,生物质能源与材料
08,工学,0817,轻工类,081707T,生物质技术与工程
08,工学,0818,交通运输类,081801,交通运输
08,工学,0818,交通运输类,081802,交通工程
08,工学,0818,交通运输类,081803K,航海技术
08,工学,0818,交通运输类,081804K,轮机工程
08,工学,0818,交通运输类,081805K,飞行技术
08,工学,0818,交通运输类,081806T,交通设备与控制工程
08,工学,0818,交通运输类,081807T,救助与打捞工程
08,工学,0818,交通运输类,081808TK,船舶电子电气工程
08,工学,0818,交通运输类,081809T,轨道交通电气与控制
08,工学,0818,交通运输类,081810T,邮轮工程与管理
08,工学,0818,交通运输类,081811T,智慧交通
08,工学,0818,交通运输类,081812T,智能运输工程
08,工学,0819,海洋工程类,081901,船舶与海洋工程
08,工学,0819,海洋工程类,081902T,海洋工程与技术
08,工学,0819,海洋工程类,081903T,海洋资源开发技术
08,工学,0819,海洋工程类,081904T,海洋机器人
08,工学,0819,海洋工程类,081905T,智慧海洋技术
08,工学,0819,海洋工程类,081906T,智能海洋装备
08,工学,0820,航空航天类,082001,航空航天工程
08,工学,0820,航空航天类,082002,飞行器设计与工程
08,工学,0820,航空航天类,082003,飞行器制造工程
08,工学,0820,航空航天类,082004,飞行器动力工程
08,工学,0820,航空航天类,082005,飞行器环境与生命保障工程
08,工学,0820,航空航天类,082006T,飞行器质量与可靠性
08,工学,0820,航空航天类,082007T,飞行器适航技术
08,工学,0820,航空航天类,082008T,飞行器控制与信息工程
08,工学,0820,航空航天类,082009T,无人驾驶航空器系统工程
08,工学,0820,航空航天类,082010T,智能飞行器技术
08,工学,0820,航空航天类,082011T,空天智能电推进技术
08,工学,0820,航空航天类,082012T,飞行器运维工程
08,工学,0821,兵器类,082101,武器系统与工程
08,工学,0821,兵器类,082102,武器发射工程
08,工学,0821,兵器类,082103,探测制导与控制技术
08,工学,0821,兵器类,082104,弹药工程与爆炸技术
08,工学,0821,兵器类,082105,特种能源技术与工程
08,工学,0821,兵器类,082106,装甲车辆工程
08,工学,0821,兵器类,082107,信息对抗技术
08,工学,0821,兵器类,082108T,智能无人系统技术
08,工学,0822,核工程类,082201,核工程与核技术
08,工学,0822,核工程类,082202,辐射防护与核安全
08,工学,0822,核工程类,082203,工程物理
08,工学,0822,核工程类,082204,核化工与核燃料工程
08,工学,0823,农业工程类,082301,农业工程
08,工学,0823,农业工程类,082302,农业机械化及其自动化
08,工学,0823,农业工程类,082303,农业电气化
08,工学,0823,农业工程类,082304,农业建筑环境与能源工程
08,工学,0823,农业工程类,082305,农业水利工程
08,工学,0823,农业工程类,082306T,土地整治工程
08,工学,0823,农业工程类,082307T,农业智能装备工程
08,工学,0824,林业工程类,082401,森林工程
08,工学,0824,林业工程类,082402,木材科学与工程
08,工学,0824,林业工程类,082403,林产化工
08,工学,0824,林业工程类,082404T,家具设计与工程
08,工学,0824,林业工程类,082405T,木结构建筑与材料
08,工学,0825,环境科学与工程类,082501,环境科学与工程
08,工学,0825,环境科学与工程类,082502,环境工程
08,工学,0825,环境科学与工程类,082503,环境科学（注：可授工学或理学学士学位）
08,工学,0825,环境科学与工程类,082504,环境生态工程
08,工学,0825,环境科学与工程类,082505T,环保设备工程
08,工学,0825,环境科学与工程类,082506T,资源环境科学（注：可授工学或理学学士学位）
08,工学,0825,环境科学与工程类,082507T,水质科学与技术
08,工学,0826,生物医学工程类,082601,生物医学工程（注：可授工学或理学学士学位）
08,工学,0826,生物医学工程类,082602T,假肢矫形工程
08,工学,0826,生物医学工程类,082603T,临床工程技术
08,工学,0826,生物医学工程类,082604T,康复工程
08,工学,0826,生物医学工程类,082605T,健康科学与技术
08,工学,0827,食品科学与工程类,082701,食品科学与工程（注：可授工学或农学学士学位）
08,工学,0827,食品科学与工程类,082702,食品质量与安全
08,工学,0827,食品科学与工程类,082703,粮食工程
08,工学,0827,食品科学与工程类,082704,乳品工程
08,工学,0827,食品科学与工程类,082705,酿酒工程
08,工学,0827,食品科学与工程类,082706T,葡萄与葡萄酒工程
08,工学,0827,食品科学与工程类,082707T,食品营养与检验教育
08,工学,0827,食品科学与工程类,082708T,烹饪与营养教育
08,工学,0827,食品科学与工程类,082709T,食品安全与检测
08,工学,0827,食品科学与工程类,082710T,食品营养与健康
08,工学,0827,食品科学与工程类,082711T,食用菌科学与工程
08,工学,0827,食品科学与工程类,082712T,白酒酿造工程
08,工学,0827,食品科学与工程类,082713T,咖啡科学与工程
08,工学,0828,建筑类,082801,建筑学
08,工学,0828,建筑类,082802,城乡规划
08,工学,0828,建筑类,082803,风景园林（注：可授工学或艺术学学士学位）
08,工学,0828,建筑类,082804T,历史建筑保护工程
08,工学,0828,建筑类,082805T,人居环境科学与技术
08,工学,0828,建筑类,082806T,城市设计
08,工学,0828,建筑类,082807T,智慧建筑与建造
08,工学,0829,安全科学与工程类,082901,安全工程
08,工学,0829,安全科学与工程类,082902T,应急技术与管理
08,工学,0829,安全科学与工程类,082903T,职业卫生工程
08,工学,0829,安全科学与工程类,082904T,安全生产监管
08,工学,0829,安全科学与工程类,082905TK,智慧应急
08,工学,0830,生物工程类,083001,生物工程
08,工学,0830,生物工程类,083002T,生物制药
08,工学,0830,生物工程类,083003T,合成生物学
08,工学,0831,公安技术类,083101K,刑事科学技术
08,工学,0831,公安技术类,083102K,消防工程
08,工学,0831,公安技术类,083103TK,交通管理工程
08,工学,0831,公安技术类,083104TK,安全防范工程
08,工学,0831,公安技术类,083105TK,公安视听技术
08,工学,0831,公安技术类,083106TK,抢险救援指挥与技术
08,工学,0831,公安技术类,083107TK,火灾勘查
08,工学,0831,公安技术类,083108TK,网络安全与执法
08,工学,0831,公安技术类,083109TK,核生化消防
08,工学,0831,公安技术类,083110TK,海警舰艇指挥与技术
08,工学,0831,公安技术类,083111TK,数据警务技术
08,工学,0831,公安技术类,083112TK,食品药品环境犯罪侦查技术
08,工学,0832,交叉工程类,083201TK,未来机器人
08,工学,0832,交叉工程类,083202TK,交叉工程
08,工学,0832,交叉工程类,083203TK,低空技术与工程
08,工学,0832,交叉工程类,083204TK,集成电路科学与工程
08,工学,0832,交叉工程类,083205T,碳中和科学与工程
08,工学,0832,交叉工程类,083206T,智慧城市与空间规划
09,农学,0901,植物生产类,090101,农学
09,农学,0901,植物生产类,090102,园艺
09,农学,0901,植物生产类,090103,植物保护
09,农学,0901,植物生产类,090104,植物科学与技术
09,农学,0901,植物生产类,090105,种子科学与工程
09,农学,0901,植物生产类,090106,设施农业科学与工程（注：可授农学或工学学士学位）
09,农学,0901,植物生产类,090107T,茶学
09,农学,0901,植物生产类,090108T,烟草
09,农学,0901,植物生产类,090109T,应用生物科学（注：可授农学或理学学士学位）
09,农学,0901,植物生产类,090110T,农艺教育
09,农学,0901,植物生产类,090111T,园艺教育
09,农学,0901,植物生产类,090112T,智慧农业
09,农学,0901,植物生产类,090113T,菌物科学与工程
09,农学,0901,植物生产类,090114T,农药化肥
09,农学,0901,植物生产类,090115T,生物农药科学与工程
09,农学,0901,植物生产类,090116TK,生物育种科学（注：授予理学学士学位）
09,农学,0901,植物生产类,090117TK,生物育种技术
09,农学,0902,自然保护与环境生态类,090201,农业资源与环境
09,农学,0902,自然保护与环境生态类,090202,野生动物与自然保护区管理
09,农学,0902,自然保护与环境生态类,090203,水土保持与荒漠化防治
09,农学,0902,自然保护与环境生态类,090204T,生物质科学与工程
09,农学,0902,自然保护与环境生态类,090205T,土地科学与技术
09,农学,0902,自然保护与环境生态类,090206T,湿地保护与恢复
09,农学,0902,自然保护与环境生态类,090207TK,国家公园建设与管理（注：可授农学或管理学学士学位）
09,农学,0902,自然保护与环境生态类,090208TK,生态修复学
09,农学,0903,动物生产类,090301,动物科学
09,农学,0903,动物生产类,090302T,蚕学
09,农学,0903,动物生产类,090303T,蜂学
09,农学,0903,动物生产类,090304T,经济动物学
09,农学,0903,动物生产类,090305T,马业科学
09,农学,0903,动物生产类,090306T,饲料工程（注：可授农学或工学学士学位）
09,农学,0903,动物生产类,090307T,智慧牧业科学与工程
09,农学,0904,动物医学类,090401,动物医学
09,农学,0904,动物医学类,090402,动物药学
09,农学,0904,动物医学类,090403T,动植物检疫（注：可授农学或理学学士学位）
09,农学,0904,动物医学类,090404T,实验动物学
09,农学,0904,动物医学类,090405T,中兽医学
09,农学,0904,动物医学类,090406TK,兽医公共卫生
09,农学,0905,林学类,090501,林学
09,农学,0905,林学类,090502,园林
09,农学,0905,林学类,090503,森林保护
09,农学,0905,林学类,090504T,经济林
09,农学,0905,林学类,090505T,智慧林业
09,农学,0906,水产类,090601,水产养殖学
09,农学,0906,水产类,090602,海洋渔业科学与技术
09,农学,0906,水产类,090603T,水族科学与技术
09,农学,0906,水产类,090604TK,水生动物医学
09,农学,0907,草学类,090701,草业科学
09,农学,0907,草学类,090702T,草坪科学与工程
10,医学,1001,基础医学类,100101K,基础医学
10,医学,1001,基础医学类,100102TK,生物医学（注：授予理学学士学位）
10,医学,1001,基础医学类,100103T,生物医学科学（注：授予理学学士学位）
10,医学,1002,临床医学类,100201K,临床医学
10,医学,1002,临床医学类,100202TK,麻醉学
10,医学,1002,临床医学类,100203TK,医学影像学
10,医学,1002,临床医学类,100204TK,眼视光医学
10,医学,1002,临床医学类,100205TK,精神医学
10,医学,1002,临床医学类,100206TK,放射医学
10,医学,1002,临床医学类,100207TK,儿科学
10,医学,1003,口腔医学类,100301K,口腔医学
10,医学,1004,公共卫生与预防医学类,100401K,预防医学
10,医学,1004,公共卫生与预防医学类,100402,食品卫生与营养学（注：授予理学学士学位）
10,医学,1004,公共卫生与预防医学类,100403TK,妇幼保健医学
10,医学,1004,公共卫生与预防医学类,100404TK,卫生监督
10,医学,1004,公共卫生与预防医学类,100405TK,全球健康学（注：授予理学学士学位）
10,医学,1004,公共卫生与预防医学类,100406T,运动与公共健康（注：授予理学学士学位）
10,医学,1005,中医学类,100501K,中医学
10,医学,1005,中医学类,100502K,针灸推拿学
10,医学,1005,中医学类,100503K,藏医学
10,医学,1005,中医学类,100504K,蒙医学
10,医学,1005,中医学类,100505K,维医学
10,医学,1005,中医学类,100506K,壮医学
10,医学,1005,中医学类,100507K,哈医学
10,医学,1005,中医学类,100508TK,傣医学
10,医学,1005,中医学类,100509TK,回医学
10,医学,1005,中医学类,100510TK,中医康复学
10,医学,1005,中医学类,100511TK,中医养生学
10,医学,1005,中医学类,100512TK,中医儿科学
10,医学,1005,中医学类,100513TK,中医骨伤科学
10,医学,1006,中西医结合类,100601K,中西医临床医学
10,医学,1007,药学类,100701,药学（注：授予理学学士学位）
10,医学,1007,药学类,100702,药物制剂（注：授予理学学士学位）
10,医学,1007,药学类,100703TK,临床药学（注：授予理学学士学位）
10,医学,1007,药学类,100704T,药事管理（注：授予理学学士学位）
10,医学,1007,药学类,100705T,药物分析（注：授予理学学士学位）
10,医学,1007,药学类,100706T,药物化学（注：授予理学学士学位）
10,医学,1007,药学类,100707T,海洋药学（注：授予理学学士学位）
10,医学,1007,药学类,100708T,化妆品科学与技术（注：授予理学学士学位）
10,医学,1007,药学类,100709TK,药物经济与管理（注：授予管理学学士学位）
10,医学,1008,中药学类,100801,中药学（注：授予理学学士学位）
10,医学,1008,中药学类,100802,中药资源与开发（注：授予理学学士学位）
10,医学,1008,中药学类,100803T,藏药学（注：授予理学学士学位）
10,医学,1008,中药学类,100804T,蒙药学（注：授予理学学士学位）
10,医学,1008,中药学类,100805T,中药制药（注：可授理学或工学学士学位）
10,医学,1008,中药学类,100806T,中草药栽培与鉴定（注：授予理学学士学位）
10,医学,1009,法医学类,100901K,法医学
10,医学,1010,医学技术类,101001,医学检验技术（注：授予理学学士学位）
10,医学,1010,医学技术类,101002,医学实验技术（注：授予理学学士学位）
10,医学,1010,医学技术类,101003,医学影像技术（注：授予理学学士学位）
10,医学,1010,医学技术类,101004,眼视光学（注：授予理学学士学位）
10,医学,1010,医学技术类,101005,康复治疗学（注：授予理学学士学位）
10,医学,1010,医学技术类,101006,口腔医学技术（注：授予理学学士学位）
10,医学,1010,医学技术类,101007,卫生检验与检疫（注：授予理学学士学位）
10,医学,1010,医学技术类,101008T,听力与言语康复学（注：授予理学学士学位）
10,医学,1010,医学技术类,101009T,康复物理治疗（注：授予理学学士学位）
10,医学,1010,医学技术类,101010T,康复作业治疗（注：授予理学学士学位）
10,医学,1010,医学技术类,101011T,智能医学工程（注：授予工学学士学位）
10,医学,1010,医学技术类,101012T,生物医药数据科学（注：授予理学学士学位）
10,医学,1010,医学技术类,101013T,智能影像工程（注：授予工学学士学位）
10,医学,1010,医学技术类,101014TK,医工学（注：授予工学学士学位）
10,医学,1010,医学技术类,101015TK,医疗器械与装备工程（注：授予工学学士学位）
10,医学,1010,医学技术类,101016TK,健康与医疗保障（注：授予管理学学士学位）
10,医学,1010,医学技术类,101017TK,老年医学与健康（注：授予管理学学士学位）
10,医学,1011,护理学类,101101K,护理学（注：授予理学学士学位）
10,医学,1011,护理学类,101102TK,助产学（注：授予理学学士学位）
12,管理学,1201,管理科学与工程类,120101,管理科学（注：可授管理学或理学学士学位）
12,管理学,1201,管理科学与工程类,120102,信息管理与信息系统（注：可授管理学或工学学士学位）
12,管理学,1201,管理科学与工程类,120103,工程管理（注：可授管理学或工学学士学位）
12,管理学,1201,管理科学与工程类,120104,房地产开发与管理
12,管理学,1201,管理科学与工程类,120105,工程造价（注：可授管理学或工学学士学位）
12,管理学,1201,管理科学与工程类,120106TK,保密管理
12,管理学,1201,管理科学与工程类,120107T,邮政管理
12,管理学,1201,管理科学与工程类,120108T,大数据管理与应用
12,管理学,1201,管理科学与工程类,120109T,工程审计
12,管理学,1201,管理科学与工程类,120110T,计算金融
12,管理学,1201,管理科学与工程类,120111T,应急管理
12,管理学,1202,工商管理类,120201K,工商管理
12,管理学,1202,工商管理类,120202,市场营销
12,管理学,1202,工商管理类,120203K,会计学
12,管理学,1202,工商管理类,120204,财务管理
12,管理学,1202,工商管理类,120205,国际商务
12,管理学,1202,工商管理类,120206,人力资源管理
12,管理学,1202,工商管理类,120207,审计学
12,管理学,1202,工商管理类,120208,资产评估
12,管理学,1202,工商管理类,120209,物业管理
12,管理学,1202,工商管理类,120210,文化产业管理（注：可授管理学或艺术学学士学位）
12,管理学,1202,工商管理类,120211T,劳动关系
12,管理学,1202,工商管理类,120212T,体育经济与管理
12,管理学,1202,工商管理类,120213T,财务会计教育
12,管理学,1202,工商管理类,120214T,市场营销教育
12,管理学,1202,工商管理类,120215T,零售业管理
12,管理学,1202,工商管理类,120216T,创业管理
12,管理学,1202,工商管理类,120217TK,海关稽查
12,管理学,1202,工商管理类,120218T,内部审计
12,管理学,1203,农业经济管理类,120301,农林经济管理
12,管理学,1203,农业经济管理类,120302,农村区域发展（注：可授管理学或农学学士学位）
12,管理学,1203,农业经济管理类,120303TK,乡村治理
12,管理学,1204,公共管理类,120401,公共事业管理
12,管理学,1204,公共管理类,120402,行政管理
12,管理学,1204,公共管理类,120403,劳动与社会保障
12,管理学,1204,公共管理类,120404,土地资源管理（注：可授管理学或工学学士学位）
12,管理学,1204,公共管理类,120405,城市管理
12,管理学,1204,公共管理类,120406TK,海关管理
12,管理学,1204,公共管理类,120407T,交通管理（注：可授管理学或工学学士学位）
12,管理学,1204,公共管理类,120408T,海事管理
12,管理学,1204,公共管理类,120409T,公共关系学
12,管理学,1204,公共管理类,120410T,健康服务与管理
12,管理学,1204,公共管理类,120411TK,海警后勤管理
12,管理学,1204,公共管理类,120412T,医疗产品管理
12,管理学,1204,公共管理类,120413T,医疗保险
12,管理学,1204,公共管理类,120414T,养老服务管理
12,管理学,1204,公共管理类,120415TK,海关检验检疫安全
12,管理学,1204,公共管理类,120416TK,海外安全管理
12,管理学,1204,公共管理类,120417T,自然资源登记与管理
12,管理学,1204,公共管理类,120418T,慈善管理
12,管理学,1204,公共管理类,120419TK,航空安防管理
12,管理学,1204,公共管理类,120420TK,无障碍管理
12,管理学,1204,公共管理类,120421TK,人才发展与管理
12,管理学,1205,图书情报与档案管理类,120501,图书馆学
12,管理学,1205,图书情报与档案管理类,120502,档案学
12,管理学,1205,图书情报与档案管理类,120503,信息资源管理
12,管理学,1206,物流管理与工程类,120601,物流管理
12,管理学,1206,物流管理与工程类,120602,物流工程（注：可授管理学或工学学士学位）
12,管理学,1206,物流管理与工程类,120603T,采购管理
12,管理学,1206,物流管理与工程类,120604T,供应链管理
12,管理学,1207,工业工程类,120701,工业工程（注：可授管理学或工学学士学位）
12,管理学,1207,工业工程类,120702T,标准化工程
12,管理学,1207,工业工程类,120703T,质量管理工程
12,管理学,1208,电子商务类,120801,电子商务（注：可授管理学或经济学或工学学士学位）
12,管理学,1208,电子商务类,120802T,电子商务及法律
12,管理学,1208,电子商务类,120803T,跨境电子商务
12,管理学,1209,旅游管理类,120901K,旅游管理
12,管理学,1209,旅游管理类,120902,酒店管理
12,管理学,1209,旅游管理类,120903,会展经济与管理
12,管理学,1209,旅游管理类,120904T,旅游管理与服务教育
12,管理学,1209,旅游管理类,120905TK,国际邮轮管理
13,艺术学,1301,艺术学理论类,130101,艺术史论
13,艺术学,1301,艺术学理论类,130102T,艺术管理
13,艺术学,1301,艺术学理论类,130103T,非物质文化遗产保护
13,艺术学,1302,音乐与舞蹈学类,130201,音乐表演
13,艺术学,1302,音乐与舞蹈学类,130202,音乐学
13,艺术学,1302,音乐与舞蹈学类,130203,作曲与作曲技术理论
13,艺术学,1302,音乐与舞蹈学类,130204,舞蹈表演
13,艺术学,1302,音乐与舞蹈学类,130205,舞蹈学
13,艺术学,1302,音乐与舞蹈学类,130206,舞蹈编导
13,艺术学,1302,音乐与舞蹈学类,130207T,舞蹈教育
13,艺术学,1302,音乐与舞蹈学类,130208TK,航空服务艺术与管理
13,艺术学,1302,音乐与舞蹈学类,130209T,流行音乐
13,艺术学,1302,音乐与舞蹈学类,130210T,音乐治疗
13,艺术学,1302,音乐与舞蹈学类,130211T,流行舞蹈
13,艺术学,1302,音乐与舞蹈学类,130212T,音乐教育
13,艺术学,1302,音乐与舞蹈学类,130213TK,冰雪舞蹈表演
13,艺术学,1302,音乐与舞蹈学类,130214TK,舞蹈治疗
13,艺术学,1302,音乐与舞蹈学类,130215T,音乐科技
13,艺术学,1303,戏剧与影视学类,130301,表演
13,艺术学,1303,戏剧与影视学类,130302,戏剧学
13,艺术学,1303,戏剧与影视学类,130303,电影学
13,艺术学,1303,戏剧与影视学类,130304,戏剧影视文学
13,艺术学,1303,戏剧与影视学类,130305,广播电视编导
13,艺术学,1303,戏剧与影视学类,130306,戏剧影视导演
13,艺术学,1303,戏剧与影视学类,130307,戏剧影视美术设计
13,艺术学,1303,戏剧与影视学类,130308,录音艺术
13,艺术学,1303,戏剧与影视学类,130309,播音与主持艺术
13,艺术学,1303,戏剧与影视学类,130310,动画
13,艺术学,1303,戏剧与影视学类,130311T,影视摄影与制作
13,艺术学,1303,戏剧与影视学类,130312T,影视技术
13,艺术学,1303,戏剧与影视学类,130313T,戏剧教育
13,艺术学,1303,戏剧与影视学类,130314TK,曲艺
13,艺术学,1303,戏剧与影视学类,130315TK,音乐剧
13,艺术学,1303,戏剧与影视学类,130316T,数字戏剧
13,艺术学,1303,戏剧与影视学类,130317T,数字演艺设计
13,艺术学,1303,戏剧与影视学类,130318T,智能影像艺术
13,艺术学,1304,美术学类,130401,美术学
13,艺术学,1304,美术学类,130402,绘画
13,艺术学,1304,美术学类,130403,雕塑
13,艺术学,1304,美术学类,130404,摄影
13,艺术学,1304,美术学类,130405T,书法学
13,艺术学,1304,美术学类,130406T,中国画
13,艺术学,1304,美术学类,130407TK,实验艺术
13,艺术学,1304,美术学类,130408TK,跨媒体艺术
13,艺术学,1304,美术学类,130409T,文物保护与修复
13,艺术学,1304,美术学类,130410T,漫画
13,艺术学,1304,美术学类,130411T,纤维艺术
13,艺术学,1304,美术学类,130412TK,科技艺术
13,艺术学,1304,美术学类,130413TK,美术教育
13,艺术学,1304,美术学类,130414T,虚拟空间艺术
13,艺术学,1305,设计学类,130501,艺术设计学
13,艺术学,1305,设计学类,130502,视觉传达设计
13,艺术学,1305,设计学类,130503,环境设计
13,艺术学,1305,设计学类,130504,产品设计
13,艺术学,1305,设计学类,130505,服装与服饰设计
13,艺术学,1305,设计学类,130506,公共艺术
13,艺术学,1305,设计学类,130507,工艺美术
13,艺术学,1305,设计学类,130508,数字媒体艺术
13,艺术学,1305,设计学类,130509T,艺术与科技
13,艺术学,1305,设计学类,130510TK,陶瓷艺术设计
13,艺术学,1305,设计学类,130511T,新媒体艺术
13,艺术学,1305,设计学类,130512T,包装设计
13,艺术学,1305,设计学类,130513TK,珠宝首饰设计与工艺
13,艺术学,1305,设计学类,130514T,人居设计
13,艺术学,1305,设计学类,130515TK,游戏艺术设计
